idade;altura;Peso;sexo
48;2,05;107;F
10;1,75;240;F
79;1,98;68;F
42;1,55;160;F
23;1,98;157;F
28;1,36;99;F
72;1,14;86;M
61;1,97;75;M
63;1,07;68;M
76;1,61;72;M
45;1,15;240;F
31;1,87;34;F
23;1,85;244;F
41;1,69;171;M
22;1,59;219;M
59;1,47;162;F
8;1,22;198;M
73;1,15;162;M
56;1,9;218;F
29;1,84;35;F
10;1,26;12;F
51;1,48;67;F
18;1,39;224;M
32;1,31;29;F
61;1,5;120;M
88;1,14;127;F
87;1,4;20;M
81;1,44;139;F
3;2,04;27;F
5;1,75;26;M
1;1,17;118;F
53;1,93;208;M
88;2,16;210;M
51;1,34;140;M
73;1,04;6;M
72;1,83;195;M
72;1,73;96;F
77;1,13;216;F
11;1,31;84;M
44;1,25;214;F
10;1,07;203;M
80;1,05;176;F
40;2,12;112;F
27;1,79;135;M
92;1,28;218;M
78;1,05;34;M
7;1,83;119;F
8;1,17;213;F
11;1,51;55;F
45;1,26;84;F
100;1,53;88;M
91;1,49;187;F
68;1,9;97;M
52;1,49;172;M
47;1,9;25;M
36;1,15;72;F
15;1,63;5;M
30;1,8;221;F
89;1,12;142;F
26;2,18;173;M
24;1,45;130;F
32;1,86;154;F
65;1,79;18;M
55;1,9;213;F
41;1,22;39;M
59;1,83;223;F
40;2,13;206;F
36;1,29;103;F
45;1,49;58;F
11;2,12;192;F
91;1,67;184;M
29;2;218;M
24;1,91;132;F
81;1,41;27;F
56;1,14;150;F
100;1,58;60;F
14;2,05;181;F
86;1,52;76;M
29;1,88;181;M
18;2,12;186;M
71;1,84;121;M
82;1,18;67;M
78;1,01;217;F
88;1,89;55;M
66;1,04;125;M
20;1,21;69;M
95;1,43;157;M
4;1,21;201;M
19;2,19;80;M
93;1,9;15;F
73;1,67;180;F
20;2,18;98;M
49;1,51;99;F
65;1,65;72;M
10;2;25;F
16;1,7;160;F
71;1,49;157;M
78;2;63;M
3;1,95;143;M
43;1,13;213;F
10;1,53;91;M
43;1,8;66;F
94;1,91;186;F
5;1,67;106;F
86;2,12;152;F
52;1,43;175;M
77;1,46;69;M
8;1,16;202;M
97;1,09;161;F
91;1,99;28;F
55;1,93;184;F
21;1,96;30;M
94;1,84;9;F
20;1,67;204;F
84;1,33;206;M
96;1,46;147;F
55;1,84;145;F
37;1,03;98;M
52;1,54;152;F
87;1,09;136;F
83;1,61;207;M
39;1,96;5;M
32;1,81;71;F
31;1,79;69;F
23;2,06;109;F
76;2,04;121;M
64;2,05;1;F
4;1,11;232;M
61;1,7;138;M
24;1,62;205;M
100;2,11;64;F
72;1,35;120;M
12;1,64;175;M
65;1,23;246;F
45;1,84;241;F
37;1,36;143;F
75;1,53;140;F
57;1,27;53;M
93;1,85;228;M
30;1,07;181;M
1;2,15;138;M
60;2,12;15;F
27;1,26;242;M
53;1,37;7;M
20;1,23;74;M
44;1,03;156;M
50;1,22;144;F
31;1,98;165;F
79;1,89;50;M
79;1,39;98;M
94;1,49;215;F
18;1,19;60;M
17;2;138;M
85;1,75;5;F
33;1,07;165;F
64;2,16;208;M
90;1,19;135;F
85;2,06;80;M
96;1,97;18;F
50;1,07;97;F
19;1,69;122;M
99;1,38;9;M
45;1,16;30;M
25;2,19;170;F
90;1,44;23;F
17;1,23;98;M
41;1,97;22;F
34;1,93;43;F
27;1,94;61;M
8;1,76;26;M
76;1,3;92;F
68;2,2;156;M
3;1,66;212;F
50;2,19;233;F
61;1,83;65;F
12;1,83;210;M
20;1,17;18;F
68;2,08;154;F
73;1,49;102;F
30;1,35;229;M
28;1,78;41;M
39;1,99;231;M
63;1,28;5;M
16;1,39;87;F
20;1,04;28;F
9;1,41;146;M
27;1,67;166;M
25;2,07;164;M
58;1,88;207;M
86;1,35;91;F
53;1,71;126;F
40;1,87;177;F
28;1,35;165;M
35;1,13;84;M
71;1,3;80;M
89;1,72;64;M
15;2,13;49;M
68;2,11;140;F
12;1,59;225;M
73;1,3;63;M
